# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
node1;1;2021-04-27 00:44:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:20 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:20 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:20 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:20 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:21 UTC;eth0;57119.00;33507.00;82835.70;46416.44;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:31 UTC;eth0;582.00;10984.00;121.14;16038.80;0.00;0.00;0.00
node1;1;2021-04-27 00:44:51 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:51 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:51 UTC;lo;6.00;6.00;6.32;6.32;0.00;0.00;0.00
node1;1;2021-04-27 00:44:51 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:21 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;eth0;9.00;13.00;2.89;13.08;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;lo;12.00;12.00;13.93;13.93;0.00;0.00;0.00
node1;1;2021-04-27 00:44:52 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;eth0;19.00;13.00;10.36;5.84;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:21 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:32 UTC;eth0;612.00;11623.00;129.95;16983.75;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:33 UTC;eth0;627.00;12332.00;127.47;18011.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:33 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:34 UTC;eth0;645.00;12501.00;143.21;18254.68;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:34 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:35 UTC;eth0;720.00;12177.00;133.23;17779.95;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;lo;9.00;9.00;5.31;5.31;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:35 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:53 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;eth0;50.00;22.00;56.22;15.55;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;lo;8.00;8.00;15.08;15.08;0.00;0.00;0.00
node1;1;2021-04-27 00:44:54 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;eth0;58.00;22.00;53.92;7.14;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:35 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:36 UTC;eth0;635.00;10618.00;130.08;15499.57;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:36 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:36 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:37 UTC;eth0;616.00;11779.00;123.44;17204.49;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:37 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:37 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:38 UTC;eth0;606.00;10970.00;125.04;16037.84;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:38 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:38 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:39 UTC;eth0;597.00;11457.00;125.32;16735.43;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:39 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:21 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:39 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:40 UTC;eth0;542.00;11017.00;124.82;16109.38;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:40 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:40 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:41 UTC;eth0;674.00;13145.00;139.84;19205.06;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:41 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:41 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:42 UTC;eth0;668.00;11673.00;137.92;17055.49;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:42 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:42 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:43 UTC;eth0;656.00;11648.00;129.96;17005.42;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:43 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:43 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;lo;6.00;6.00;5.86;5.86;0.00;0.00;0.00
node1;1;2021-04-27 00:44:55 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;eth0;46.00;21.00;49.08;14.36;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;lo;4.00;4.00;14.05;14.05;0.00;0.00;0.00
node1;1;2021-04-27 00:44:56 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;eth0;22.00;14.00;12.59;5.91;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:44 UTC;eth0;650.00;12495.00;139.73;18249.93;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:44 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;lo;7.00;7.00;5.09;5.09;0.00;0.00;0.00
node1;1;2021-04-27 00:44:57 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;eth0;7.00;12.00;0.76;13.01;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;lo;2.00;2.00;11.95;11.95;0.00;0.00;0.00
node1;1;2021-04-27 00:44:58 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;eth0;23.00;16.00;11.16;6.92;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:44 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;lo;8.00;8.00;7.01;7.01;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:45 UTC;eth0;686.00;12129.00;130.24;17711.78;0.00;0.00;0.00
node1;1;2021-04-27 00:44:59 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:21 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;eth0;43.00;17.00;47.58;13.37;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;lo;4.00;4.00;13.59;13.59;0.00;0.00;0.00
node1;1;2021-04-27 00:45:00 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;eth0;50.00;16.00;53.56;6.05;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;lo;9.00;9.00;7.19;7.19;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:22 UTC;eth0;56451.00;28524.00;81817.70;38927.95;0.00;0.00;0.00
node1;1;2021-04-27 00:45:01 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:45 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:45 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:46 UTC;eth0;693.00;13014.00;148.95;19003.50;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:46 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:46 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:47 UTC;eth0;703.00;13267.00;143.62;19366.36;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:47 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:47 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:22 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:48 UTC;eth0;637.00;12032.00;138.11;17591.80;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:22 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:48 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:48 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:49 UTC;eth0;669.00;12699.00;133.36;18550.14;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:49 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:49 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:50 UTC;eth0;687.00;13095.00;147.81;19141.84;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:50 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:50 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:51 UTC;eth0;617.00;12238.00;131.17;17858.98;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:51 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:51 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:52 UTC;eth0;671.00;13339.00;148.80;19481.68;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:22 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:52 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:22 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:23 UTC;eth0;62414.00;35224.00;90388.16;48595.60;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:23 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:23 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:23 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:23 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:24 UTC;eth0;65216.00;31070.00;94730.05;42240.34;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;eth0;10.00;13.00;2.96;13.08;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;lo;12.00;12.00;13.90;13.90;0.00;0.00;0.00
node1;1;2021-04-27 00:45:02 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;eth0;23.00;16.00;11.16;6.92;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;lo;6.00;6.00;4.44;4.44;0.00;0.00;0.00
node1;1;2021-04-27 00:45:03 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:52 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;eth0;52.00;24.00;56.88;15.77;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:24 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:24 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:24 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:24 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:25 UTC;eth0;57991.00;32088.00;83933.44;44221.91;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:25 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:25 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:25 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:25 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:26 UTC;eth0;51462.00;29034.00;74260.79;39956.66;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:26 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:26 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:26 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:26 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:27 UTC;eth0;53825.00;28795.00;78514.00;39937.97;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:53 UTC;eth0;598.00;11507.00;120.47;16798.59;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:27 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:27 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:27 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:27 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:28 UTC;eth0;65921.00;31587.00;95768.51;43220.95;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:28 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:28 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:28 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:28 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:29 UTC;eth0;65318.00;36737.00;94681.06;50824.82;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:29 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:29 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;lo;8.00;8.00;15.08;15.08;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:29 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:04 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:29 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:30 UTC;eth0;60757.00;33944.00;87199.50;46419.08;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:30 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:30 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:30 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:30 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:31 UTC;eth0;47809.00;25439.00;68884.49;34586.02;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:31 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:31 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:31 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:31 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:32 UTC;eth0;9750.00;100622.00;8919.48;148601.72;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;eth0;23.00;16.00;8.28;5.77;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:32 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:32 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:32 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:32 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:33 UTC;eth0;2324.00;59196.00;182.96;87670.78;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:33 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:33 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:33 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:33 UTC;lo;3.00;3.00;0.24;0.24;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:53 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:34 UTC;eth0;2155.00;54400.00;230.65;80547.23;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:53 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:54 UTC;eth0;686.00;12718.00;143.10;18574.97;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:54 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:54 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:55 UTC;eth0;694.00;11688.00;133.18;17063.58;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:55 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:55 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:56 UTC;eth0;693.00;11987.00;142.00;17511.69;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:56 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:34 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:56 UTC;lo;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-27 00:44:34 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:57 UTC;eth0;666.00;12848.00;134.05;18755.03;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;lo;9.00;9.00;6.72;6.72;0.00;0.00;0.00
node1;1;2021-04-27 00:45:05 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;eth0;77.00;23.00;93.53;14.49;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-27 01:06:57 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;lo;4.00;4.00;14.05;14.05;0.00;0.00;0.00
node1;1;2021-04-27 00:45:06 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;eth0;28.00;17.00;13.46;6.99;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;eth1;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;eth2;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;eth3;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;lo;4.00;4.00;4.22;4.22;0.00;0.00;0.00
node1;1;2021-04-27 00:45:07 UTC;ib0;0.00;0.00;0.00;0.00;0.00;0.00;0.00
node1;1;2021-04-27 00:45:08 UTC;eth0;10.00;12.00;0.95;13.01;0.00;0.00;0.00
