# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-26 21:51:58 UTC;2143.00;0.00;2143.00;1266.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:51:59 UTC;2150.00;0.00;2150.00;1244.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:00 UTC;2215.00;0.00;2215.00;1311.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:01 UTC;2034.00;0.00;2034.00;1162.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:02 UTC;1993.00;0.00;1993.00;1212.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:03 UTC;2035.00;0.00;2035.00;1226.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:04 UTC;1945.00;0.00;1944.00;1204.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:05 UTC;2281.00;0.00;2281.00;1286.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:06 UTC;2273.00;0.00;2273.00;1300.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:07 UTC;2134.00;0.00;2134.00;1259.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:08 UTC;1957.00;0.00;1957.00;1232.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:09 UTC;2056.00;0.00;2056.00;1252.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:10 UTC;1999.00;0.00;1999.00;1215.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:11 UTC;1925.00;0.00;1925.00;1161.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:12 UTC;2005.00;0.00;2005.00;1221.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:13 UTC;2155.00;0.00;2154.00;1258.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:23 UTC;3640.00;0.00;3640.00;2411.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:24 UTC;4009.00;0.00;4009.00;2951.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:25 UTC;3846.00;0.00;3845.00;2903.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:26 UTC;4138.00;0.00;4138.00;3054.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:27 UTC;4471.00;0.00;4471.00;3138.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:28 UTC;4451.00;0.00;4451.00;3400.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:29 UTC;3622.00;0.00;3622.00;2644.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:30 UTC;3759.00;0.00;3759.00;2754.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:31 UTC;5065.00;0.00;5065.00;3788.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:32 UTC;4295.00;0.00;4295.00;3096.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:33 UTC;3701.00;0.00;3701.00;2617.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:34 UTC;3994.00;0.00;3994.00;2922.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:35 UTC;4443.00;0.00;4443.00;3129.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:36 UTC;2911.00;0.00;2911.00;1979.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:37 UTC;3641.00;0.00;3641.00;2558.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:38 UTC;4294.00;0.00;4293.00;3086.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:39 UTC;4175.00;0.00;4175.00;3046.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:40 UTC;3919.00;0.00;3919.00;2948.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:41 UTC;4199.00;0.00;4199.00;3100.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:42 UTC;4215.00;0.00;4215.00;2992.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:43 UTC;4457.00;0.00;4457.00;3194.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:44 UTC;3613.00;0.00;3613.00;2603.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:45 UTC;3978.00;0.00;3978.00;2933.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:46 UTC;2911.00;0.00;2911.00;2116.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:47 UTC;3963.00;0.00;3963.00;2743.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:48 UTC;3000.00;0.00;2999.00;1959.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:49 UTC;2749.00;0.00;2749.00;2045.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:50 UTC;6857.00;0.00;6857.00;4106.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:51 UTC;526.00;0.00;525.00;349.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:52 UTC;1025.00;0.00;1025.00;723.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:53 UTC;1938.00;0.00;1938.00;1239.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:54 UTC;2632.00;0.00;2632.00;1614.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:55 UTC;1066.00;0.00;1066.00;637.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:56 UTC;3634.00;0.00;3634.00;2212.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:57 UTC;3133.00;0.00;3132.00;1921.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:58 UTC;1748.00;0.00;1748.00;1019.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:51:59 UTC;2570.00;0.00;2570.00;1373.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:00 UTC;1548.00;0.00;1548.00;840.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:01 UTC;2023.00;0.00;2023.00;1123.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:02 UTC;2062.00;0.00;2062.00;1189.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:03 UTC;2434.00;0.00;2434.00;1449.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:04 UTC;3391.00;0.00;3390.00;2007.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:05 UTC;757.00;0.00;757.00;410.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:06 UTC;1722.00;0.00;1722.00;988.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:07 UTC;3495.00;0.00;3495.00;1985.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:08 UTC;2094.00;0.00;2094.00;1215.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:09 UTC;3557.00;0.00;3557.00;2047.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:10 UTC;1610.00;0.00;1610.00;989.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:11 UTC;1516.00;0.00;1516.00;1029.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:12 UTC;1283.00;0.00;1283.00;771.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:13 UTC;3520.00;0.00;3519.00;1926.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:22 UTC;48.00;0.00;47.00;49.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:23 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:24 UTC;27.00;0.00;27.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:25 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:26 UTC;35.00;0.00;35.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:27 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:28 UTC;29.00;0.00;28.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:29 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:30 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:31 UTC;7.00;0.00;7.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:32 UTC;27.00;0.00;27.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:33 UTC;128.00;0.00;128.00;126.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:34 UTC;32.00;0.00;32.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:35 UTC;12.00;0.00;12.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:36 UTC;35.00;0.00;35.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:37 UTC;5.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:38 UTC;32.00;0.00;32.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:39 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:40 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:41 UTC;396.00;0.00;396.00;433.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:42 UTC;686.00;0.00;686.00;725.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:43 UTC;492.00;0.00;492.00;510.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:44 UTC;30.00;0.00;30.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:45 UTC;8.00;0.00;8.00;7.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:46 UTC;35.00;0.00;35.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:47 UTC;5.00;0.00;5.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:48 UTC;26.00;0.00;26.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:49 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:50 UTC;32.00;0.00;32.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:51 UTC;10.00;0.00;10.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:52 UTC;29.00;0.00;29.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:53 UTC;23.00;0.00;23.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:54 UTC;30.00;0.00;30.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:55 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:56 UTC;29.00;0.00;29.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:57 UTC;7.00;0.00;7.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:58 UTC;33.00;0.00;33.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:52:59 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:00 UTC;148.00;0.00;148.00;159.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:01 UTC;20.00;0.00;20.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:02 UTC;37.00;0.00;37.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:03 UTC;26.00;0.00;26.00;26.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:04 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:05 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:06 UTC;36.00;0.00;36.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:07 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:08 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:09 UTC;6.00;0.00;6.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:10 UTC;33.00;0.00;33.00;35.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:11 UTC;6.93;0.00;6.93;6.93;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:12 UTC;28.00;0.00;28.00;30.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:13 UTC;27.00;0.00;26.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:14 UTC;33.00;0.00;33.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:15 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:16 UTC;32.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:14 UTC;2187.00;0.00;2187.00;1283.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:15 UTC;2072.00;0.00;2072.00;1228.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:16 UTC;2108.00;0.00;2108.00;1250.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:17 UTC;2036.00;0.00;2036.00;1210.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:18 UTC;1999.00;0.00;1999.00;1239.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:19 UTC;2113.00;0.00;2112.00;1278.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:20 UTC;1982.00;0.00;1982.00;1233.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:21 UTC;1975.00;0.00;1975.00;1259.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:22 UTC;1909.00;0.00;1908.00;1186.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:23 UTC;1909.00;0.00;1909.00;1202.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:24 UTC;2017.00;0.00;2017.00;1191.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:25 UTC;1913.00;0.00;1913.00;1146.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:26 UTC;2187.00;0.00;2187.00;1326.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:27 UTC;1965.00;0.00;1965.00;1147.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:28 UTC;1894.00;0.00;1893.00;1090.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:29 UTC;2052.00;0.00;2052.00;1242.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:30 UTC;2090.00;0.00;2090.00;1280.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:31 UTC;2039.00;0.00;2039.00;1219.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:32 UTC;1861.00;0.00;1861.00;1138.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:33 UTC;341.00;0.00;341.00;254.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:34 UTC;34.00;0.00;34.00;35.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:35 UTC;8.00;0.00;8.00;8.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:36 UTC;37.00;0.00;37.00;42.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:37 UTC;5.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:38 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:39 UTC;7.00;0.00;7.00;9.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:40 UTC;43.00;0.00;43.00;43.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:41 UTC;996.00;0.00;996.00;1011.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:42 UTC;1435.00;0.00;1435.00;1462.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:43 UTC;8578.00;0.00;8578.00;6084.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:44 UTC;3324.00;0.00;3324.00;2641.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:45 UTC;3594.00;0.00;3594.00;2781.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:46 UTC;3972.00;0.00;3972.00;3192.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:47 UTC;5017.00;0.00;5017.00;4004.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:48 UTC;3473.00;0.00;3473.00;2777.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:49 UTC;4835.00;0.00;4835.00;3874.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:50 UTC;4034.00;0.00;4034.00;3231.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:51 UTC;4180.00;0.00;4180.00;3128.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:52 UTC;2380.00;0.00;2380.00;2056.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:53 UTC;4630.00;0.00;4630.00;3760.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:54 UTC;4967.00;0.00;4967.00;4089.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:55 UTC;5018.00;0.00;5018.00;4064.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:56 UTC;3470.00;0.00;3470.00;2610.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:57 UTC;4287.00;0.00;4287.00;3408.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:58 UTC;4501.00;0.00;4501.00;3639.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:52:59 UTC;3356.00;0.00;3356.00;2605.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:00 UTC;4005.00;0.00;4005.00;3345.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:01 UTC;4075.00;0.00;4075.00;3401.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:02 UTC;4088.00;0.00;4088.00;3230.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:03 UTC;4784.00;0.00;4784.00;3900.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:04 UTC;3355.00;0.00;3355.00;2581.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 21:53:05 UTC;3312.00;0.00;3312.00;2570.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:14 UTC;2692.00;0.00;2692.00;1638.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:15 UTC;2151.00;0.00;2151.00;1188.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:16 UTC;1728.00;0.00;1728.00;973.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:17 UTC;2603.00;0.00;2603.00;1568.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:18 UTC;2005.00;0.00;2005.00;1106.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:19 UTC;532.00;0.00;531.00;350.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:20 UTC;1696.00;0.00;1696.00;980.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:21 UTC;3350.00;0.00;3350.00;1863.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:22 UTC;2846.00;0.00;2845.00;1845.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:23 UTC;1479.00;0.00;1479.00;903.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:24 UTC;2436.00;0.00;2436.00;1375.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:25 UTC;833.00;0.00;833.00;431.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:26 UTC;2322.00;0.00;2322.00;1513.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:27 UTC;1876.00;0.00;1876.00;1094.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:28 UTC;1655.00;0.00;1654.00;968.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:29 UTC;1846.00;0.00;1846.00;1137.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:30 UTC;3134.00;0.00;3134.00;1826.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:31 UTC;1642.00;0.00;1642.00;962.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:32 UTC;543.00;0.00;543.00;357.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:33 UTC;9.00;0.00;9.00;12.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:34 UTC;11.00;0.00;11.00;12.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:35 UTC;14.00;0.00;14.00;18.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:36 UTC;17.00;0.00;17.00;17.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:37 UTC;5.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:38 UTC;10.00;0.00;10.00;10.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:39 UTC;4.00;0.00;4.00;4.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:40 UTC;27.00;0.00;27.00;32.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:41 UTC;1007.00;0.00;1007.00;991.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:42 UTC;1469.00;0.00;1469.00;1494.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:43 UTC;9900.00;0.00;9900.00;7551.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:44 UTC;2350.00;0.00;2350.00;1774.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:45 UTC;3617.00;0.00;3617.00;2849.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:46 UTC;4076.00;0.00;4076.00;3029.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:47 UTC;4836.00;0.00;4836.00;3363.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:48 UTC;3296.00;0.00;3296.00;2456.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:49 UTC;4857.00;0.00;4857.00;3885.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:50 UTC;4283.00;0.00;4283.00;3308.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:51 UTC;5651.00;0.00;5651.00;4522.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:52 UTC;2897.00;0.00;2897.00;2111.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:53 UTC;5254.00;0.00;5254.00;3820.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:54 UTC;4109.00;0.00;4109.00;3154.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:55 UTC;4131.00;0.00;4131.00;3397.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:56 UTC;4435.00;0.00;4435.00;3228.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:57 UTC;5110.00;0.00;5110.00;3826.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:58 UTC;4380.00;0.00;4380.00;3196.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:52:59 UTC;4662.00;0.00;4662.00;3419.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:00 UTC;4070.00;0.00;4070.00;2974.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:01 UTC;4007.00;0.00;4007.00;2969.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:02 UTC;3997.00;0.00;3997.00;3108.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:03 UTC;4901.00;0.00;4901.00;3669.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:04 UTC;4203.00;0.00;4203.00;2878.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 21:53:05 UTC;4033.00;0.00;4033.00;3043.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:17 UTC;158.00;0.00;158.00;164.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:18 UTC;33.00;0.00;32.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:19 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:20 UTC;30.00;0.00;30.00;31.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:21 UTC;15.00;0.00;15.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:22 UTC;74.00;0.00;74.00;82.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:23 UTC;23.00;0.00;23.00;24.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:24 UTC;26.00;0.00;26.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:25 UTC;4.00;0.00;4.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:26 UTC;53.00;0.00;52.00;58.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:27 UTC;14.00;0.00;14.00;13.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:28 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:29 UTC;3.00;0.00;3.00;3.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:30 UTC;36.00;0.00;36.00;37.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:31 UTC;21.00;0.00;21.00;20.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:32 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:33 UTC;25.00;0.00;25.00;23.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:34 UTC;45.00;0.00;45.00;49.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:35 UTC;16.00;0.00;16.00;15.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 21:53:36 UTC;26.00;0.00;26.00;30.00;0.00;0.00;0.00;0.00
