# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
# hostname;interval;timestamp;irec/s;fwddgm/s;idel/s;orq/s;asmrq/s;asmok/s;fragok/s;fragcrt/s
osd2;1;2021-04-26 10:13:53 UTC;2869.00;0.00;2869.00;2319.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:54 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:54 UTC;2782.00;0.00;2782.00;2205.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:55 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:55 UTC;2893.00;0.00;2893.00;2240.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:56 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:56 UTC;3060.00;0.00;3060.00;2351.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:57 UTC;41.00;0.00;41.00;41.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:57 UTC;3012.00;0.00;3012.00;2363.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:58 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:58 UTC;3170.00;0.00;3170.00;2433.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:14:59 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:13:59 UTC;3319.00;0.00;3319.00;2571.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:00 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:00 UTC;2823.00;0.00;2823.00;2211.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:01 UTC;37.00;0.00;37.00;40.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:01 UTC;2958.00;0.00;2958.00;2322.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:02 UTC;33.00;0.00;33.00;31.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:02 UTC;2838.00;0.00;2837.00;2264.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:03 UTC;29.00;0.00;29.00;32.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:03 UTC;2879.00;0.00;2879.00;2245.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:04 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:04 UTC;3153.00;0.00;3153.00;2439.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:05 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:05 UTC;3262.00;0.00;3261.00;2546.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:06 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:06 UTC;2948.00;0.00;2948.00;2272.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:07 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:07 UTC;3172.00;0.00;3172.00;2495.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:08 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:08 UTC;2916.00;0.00;2915.00;2304.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:09 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:09 UTC;3293.00;0.00;3293.00;2606.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:10 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:10 UTC;3179.00;0.00;3179.00;2500.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:11 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:11 UTC;1536.00;0.00;1536.00;1281.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:12 UTC;30.00;0.00;30.00;29.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:12 UTC;2531.00;0.00;2531.00;2011.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:13 UTC;35.00;0.00;35.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:14 UTC;3.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:27 UTC;2583.00;0.00;2583.00;2408.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:28 UTC;3152.00;0.00;3152.00;2906.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:29 UTC;2764.36;0.00;2764.36;2658.42;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:30 UTC;2870.00;0.00;2870.00;2647.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:31 UTC;2955.00;0.00;2954.00;2729.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:15 UTC;24.00;0.00;24.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:16 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:32 UTC;3080.00;0.00;3080.00;2867.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:33 UTC;2904.00;0.00;2904.00;2704.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:34 UTC;2831.00;0.00;2831.00;2620.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:35 UTC;3340.00;0.00;3340.00;3105.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:36 UTC;2869.00;0.00;2869.00;2655.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:37 UTC;3230.00;0.00;3230.00;2964.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:38 UTC;3262.00;0.00;3262.00;2996.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:39 UTC;2885.00;0.00;2885.00;2716.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:40 UTC;2953.00;0.00;2953.00;2772.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:41 UTC;3178.00;0.00;3178.00;2940.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:42 UTC;2978.00;0.00;2978.00;2674.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:43 UTC;2668.00;0.00;2668.00;2409.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:44 UTC;2547.00;0.00;2546.00;2338.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:45 UTC;3163.00;0.00;3163.00;2946.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:46 UTC;3073.00;0.00;3073.00;2842.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:47 UTC;3038.00;0.00;3038.00;2830.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:48 UTC;2756.00;0.00;2756.00;2583.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:49 UTC;3127.00;0.00;3127.00;2850.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:50 UTC;2877.00;0.00;2877.00;2642.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:51 UTC;3005.00;0.00;3005.00;2740.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:52 UTC;3134.00;0.00;3134.00;2971.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:53 UTC;2615.00;0.00;2615.00;2420.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:54 UTC;2678.00;0.00;2678.00;2548.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:55 UTC;2776.00;0.00;2776.00;2615.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:56 UTC;2903.00;0.00;2903.00;2779.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:57 UTC;3044.00;0.00;3044.00;2820.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:58 UTC;3073.00;0.00;3073.00;2919.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:13:59 UTC;3140.00;0.00;3140.00;3010.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:00 UTC;2895.00;0.00;2895.00;2726.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:01 UTC;2862.00;0.00;2862.00;2667.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:02 UTC;2887.00;0.00;2886.00;2671.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:03 UTC;2848.00;0.00;2848.00;2693.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:04 UTC;3117.00;0.00;3117.00;2936.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:05 UTC;3057.00;0.00;3056.00;2877.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:06 UTC;3075.00;0.00;3075.00;2899.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:07 UTC;3127.00;0.00;3127.00;2955.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:08 UTC;2912.00;0.00;2911.00;2714.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:09 UTC;3056.00;0.00;3056.00;2891.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:10 UTC;3167.00;0.00;3167.00;2980.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:11 UTC;1729.00;0.00;1729.00;1584.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:12 UTC;2576.00;0.00;2576.00;2373.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:13 UTC;3016.00;0.00;3016.00;2847.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:14 UTC;2683.00;0.00;2683.00;2428.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:15 UTC;3023.00;0.00;3023.00;2865.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:16 UTC;2789.00;0.00;2788.00;2589.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:17 UTC;3146.00;0.00;3146.00;2946.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:18 UTC;2999.00;0.00;2999.00;2828.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:19 UTC;3299.00;0.00;3299.00;3098.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:20 UTC;2948.00;0.00;2948.00;2796.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:21 UTC;3099.00;0.00;3099.00;2955.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:22 UTC;2939.00;0.00;2939.00;2723.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:23 UTC;2651.00;0.00;2651.00;2540.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:24 UTC;3038.00;0.00;3038.00;2921.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:25 UTC;3029.00;0.00;3029.00;2901.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:26 UTC;2435.00;0.00;2435.00;2347.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:27 UTC;2592.00;0.00;2592.00;2411.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:28 UTC;2377.00;0.00;2377.00;2219.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:29 UTC;1883.00;0.00;1883.00;1800.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:30 UTC;1500.00;0.00;1500.00;1380.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:31 UTC;1081.00;0.00;1081.00;973.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:32 UTC;1480.00;0.00;1480.00;1220.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:33 UTC;1349.00;0.00;1349.00;846.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:17 UTC;43.00;0.00;42.00;41.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:34 UTC;1124.00;0.00;1124.00;682.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:18 UTC;5.00;0.00;5.00;4.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:19 UTC;25.00;0.00;25.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:20 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:21 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:22 UTC;63.00;0.00;62.00;70.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:23 UTC;30.00;0.00;30.00;32.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:24 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:25 UTC;31.00;0.00;31.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:26 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:27 UTC;35.00;0.00;35.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:28 UTC;5.00;0.00;5.00;5.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:29 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:30 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:31 UTC;35.00;0.00;34.00;38.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:35 UTC;1068.00;0.00;1068.00;653.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:32 UTC;61.00;0.00;61.00;69.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:33 UTC;34.00;0.00;34.00;36.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:34 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:35 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:36 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:37 UTC;38.00;0.00;38.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:38 UTC;11.00;0.00;11.00;9.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:39 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:40 UTC;9.00;0.00;9.00;11.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:41 UTC;43.00;0.00;43.00;46.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:42 UTC;56.00;0.00;56.00;63.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:36 UTC;1155.00;0.00;1155.00;662.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:37 UTC;1344.00;0.00;1344.00;846.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:38 UTC;1020.00;0.00;1020.00;630.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:39 UTC;1188.00;0.00;1188.00;725.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:40 UTC;999.00;0.00;999.00;610.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:41 UTC;1245.00;0.00;1245.00;758.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:42 UTC;1142.00;0.00;1142.00;730.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:43 UTC;1198.00;0.00;1198.00;752.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:44 UTC;1259.00;0.00;1259.00;753.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:45 UTC;1089.00;0.00;1089.00;688.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:46 UTC;1060.00;0.00;1060.00;637.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:43 UTC;45.00;0.00;45.00;47.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:47 UTC;1421.00;0.00;1421.00;891.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:48 UTC;984.00;0.00;984.00;593.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:49 UTC;1218.00;0.00;1218.00;763.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:50 UTC;1180.00;0.00;1180.00;735.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:51 UTC;1177.00;0.00;1177.00;711.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:52 UTC;1149.00;0.00;1149.00;734.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:53 UTC;1162.00;0.00;1162.00;731.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:54 UTC;1284.00;0.00;1284.00;788.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:13 UTC;3117.00;0.00;3117.00;2458.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:44 UTC;95.00;0.00;95.00;105.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:55 UTC;983.00;0.00;983.00;605.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:45 UTC;38.00;0.00;38.00;43.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:56 UTC;1092.00;0.00;1092.00;641.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:57 UTC;1097.00;0.00;1097.00;684.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:58 UTC;1083.00;0.00;1083.00;690.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:14 UTC;2763.00;0.00;2763.00;2234.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:14:59 UTC;1204.00;0.00;1204.00;750.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:46 UTC;42.00;0.00;42.00;52.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:47 UTC;83.00;0.00;83.00;96.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:48 UTC;11.00;0.00;11.00;10.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:49 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:50 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:51 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:52 UTC;28.00;0.00;28.00;27.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:53 UTC;37.00;0.00;37.00;38.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:54 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:55 UTC;23.00;0.00;23.00;27.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:15 UTC;3001.00;0.00;3001.00;2359.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:56 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:16 UTC;2881.00;0.00;2880.00;2233.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:57 UTC;38.00;0.00;38.00;39.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:58 UTC;9.00;0.00;9.00;6.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:15:59 UTC;24.00;0.00;24.00;28.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:00 UTC;1.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:01 UTC;37.00;0.00;37.00;40.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:02 UTC;29.00;0.00;29.00;29.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:03 UTC;32.00;0.00;32.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:04 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:05 UTC;30.00;0.00;30.00;33.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:06 UTC;2.00;0.00;2.00;2.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:07 UTC;32.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:08 UTC;8.00;0.00;8.00;7.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:00 UTC;1102.00;0.00;1102.00;674.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:09 UTC;31.00;0.00;31.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:17 UTC;3140.00;0.00;3140.00;2506.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:10 UTC;2.00;0.00;1.00;1.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:18 UTC;3028.00;0.00;3028.00;2328.00;0.00;0.00;0.00;0.00
node1;1;2021-04-26 10:16:11 UTC;30.00;0.00;30.00;34.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:19 UTC;3365.00;0.00;3365.00;2603.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:20 UTC;3029.00;0.00;3029.00;2408.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:21 UTC;3237.00;0.00;3237.00;2551.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:22 UTC;2727.00;0.00;2727.00;2205.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:23 UTC;2930.00;0.00;2930.00;2242.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:24 UTC;2979.00;0.00;2979.00;2251.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:01 UTC;1193.00;0.00;1193.00;730.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:25 UTC;3025.00;0.00;3025.00;2297.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:26 UTC;2554.00;0.00;2554.00;1903.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:27 UTC;2643.00;0.00;2643.00;2057.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:28 UTC;2289.00;0.00;2289.00;1768.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:29 UTC;2109.00;0.00;2109.00;1584.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:30 UTC;1580.00;0.00;1580.00;1228.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:31 UTC;997.00;0.00;997.00;799.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:32 UTC;1046.00;0.00;1046.00;943.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:33 UTC;858.00;0.00;858.00;703.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:34 UTC;693.00;0.00;693.00;573.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:35 UTC;717.00;0.00;717.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:36 UTC;654.00;0.00;654.00;545.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:37 UTC;761.00;0.00;761.00;637.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:38 UTC;616.00;0.00;616.00;526.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:39 UTC;692.00;0.00;692.00;576.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:40 UTC;632.00;0.00;632.00;519.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:41 UTC;736.00;0.00;735.00;621.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:42 UTC;705.00;0.00;706.00;603.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:43 UTC;739.00;0.00;739.00;598.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:44 UTC;691.00;0.00;691.00;573.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:45 UTC;696.00;0.00;696.00;590.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:46 UTC;669.00;0.00;669.00;572.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:47 UTC;841.00;0.00;841.00;688.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:48 UTC;618.00;0.00;618.00;513.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:49 UTC;790.00;0.00;790.00;657.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:50 UTC;632.00;0.00;632.00;537.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:51 UTC;699.00;0.00;699.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:52 UTC;758.00;0.00;758.00;651.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:53 UTC;751.00;0.00;751.00;607.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:54 UTC;709.00;0.00;709.00;583.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:55 UTC;673.00;0.00;673.00;564.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:56 UTC;660.00;0.00;660.00;528.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:57 UTC;696.00;0.00;696.00;594.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:58 UTC;717.00;0.00;717.00;598.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:14:59 UTC;710.00;0.00;710.00;595.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:15:00 UTC;723.00;0.00;723.00;587.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:15:01 UTC;720.00;0.00;720.00;593.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:15:02 UTC;692.00;0.00;692.00;591.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:15:03 UTC;686.00;0.00;686.00;576.00;0.00;0.00;0.00;0.00
osd2;1;2021-04-26 10:15:04 UTC;660.00;0.00;660.00;532.00;0.00;0.00;0.00;0.00
osd1;1;2021-04-26 10:15:02 UTC;1115.00;0.00;1115.00;682.00;0.00;0.00;0.00;0.00
